slurm-15367033.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__7.txt,10,20,6,0.25,7200,CCG,0,7200.41,0.020416,7200.36,880776,1,0,1,0
slurm-15367034.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__7.txt,10,20,6,0.25,7200,CCG,0,1604.68,0.047985,1604.59,940699,3,0,1,1
slurm-15367035.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__7.txt,10,20,6,0.5,7200,CCG,0,7200.17,0.020965,7200.13,1.02157e+06,1,0,1,0
slurm-15367036.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__7.txt,10,20,6,0.5,7200,CCG,0,1602.76,0.046994,1602.67,1.14811e+06,3,0,1,1
slurm-15367037.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__8.txt,10,20,2,0.25,7200,CCG,0,729.226,0.067726,729.106,412919,2,0,1,0
slurm-15367038.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__8.txt,10,20,2,0.25,7200,CCG,0,4.51437,0.020514,4.46844,438648,2,0,1,1
slurm-15367039.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__8.txt,10,20,2,0.5,7200,CCG,0,519.685,0.346152,519.279,440400,2,0,1,0
slurm-15367040.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__8.txt,10,20,2,0.5,7200,CCG,0,4.21892,0.345859,3.81356,495489,2,0,1,1
slurm-15367041.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__8.txt,10,20,4,0.25,7200,CCG,0,7200.04,0.369212,7199.6,433158,2,0,1,0
slurm-15367042.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__8.txt,10,20,4,0.25,7200,CCG,0,178.386,0.369588,177.943,474727,3,0,1,1
