result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__7.txt,60.000000,CG,   Optimal,   Proved,1,27,10800.02,10782.89,16.74,-1228.00,-890.00,37.98,338.00,,1,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__8.txt,inf,STD,   Optimal,   Proved,0,4,0.570105,0.308195,0.23475,-2176,-2176,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__8.txt,60.000000,CG,   Optimal,   Proved,0,4,0.569006,0.307543,0.234378,-2176,-2176,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__8.txt,60.000000,CG,   Optimal,   Proved,0,4,0.59964,0.32873,0.243417,-2176,-2176,0,0,,1,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__8.txt,inf,STD,   Optimal,   Proved,0,7,1.94361,1.33505,0.55484,-970,-970,0,0,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__8.txt,60.000000,CG,   Optimal,   Proved,0,7,1.90782,1.30114,0.554206,-970,-970,0,0,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__8.txt,60.000000,CG,   Optimal,   Proved,0,7,1.89862,1.2972,0.549896,-970,-970,0,0,,1,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__9.txt,inf,STD,   Optimal,   Proved,0,4,0.761742,0.43017,0.304419,-2149,-2149,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__9.txt,60.000000,CG,   Optimal,   Proved,0,4,0.783492,0.433659,0.322776,-2149,-2149,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__9.txt,60.000000,CG,   Optimal,   Proved,0,4,0.77543,0.432662,0.315588,-2149,-2149,0,0,,1,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__9.txt,inf,STD,   Optimal,   Proved,0,9,124.467,123.663,0.731396,-959,-959,0,0,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__9.txt,60.000000,CG,   Optimal,   Proved,1,9,110.63,109.81,0.75,-959.00,-959.00,0.00,0.00,,0,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__9.txt,60.000000,CG,   Optimal,   Proved,1,9,95.76,94.94,0.74,-959.00,-959.00,0.00,0.00,,1,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C30__R200__0.txt,inf,STD,Infeasible,TimeLimit,1,6,10815.03,10809.90,5.08,-5805.00,-5676.00,2.27,129.00,,0,10,30,2.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C30__R200__0.txt,60.000000,CG,   Optimal,   Proved,1,7,1511.09,1502.21,8.79,-5676.00,-5676.00,0.00,0.00,,0,10,30,2.00,
